,review_id,user_id,business_id,stars,date,text,useful,funny,cool,sentiment
332,Go9quylE3_v-bgeVrlbzLQ,7KlKHdsrKVwPAWuFJYXpwQ,zgQHtqX0gqMw1nlBZl2VnQ,2,2012-09-22,"We arrived at 9pm, and told there would be a 2 hours and 30 minutes wait but we were welcome to go upstairs to the bar\/lounge area to have a drink while waiting.  We thought, hmm let's wait 30 minutes and see if the line situation changes.

The hostess took my name and phone number on their iPad and advised she'd text me when our spots were ready.  I say spots because this is another communal seating arrangements, meaning you won't get any privacy, the seats are stools so you won't get those nice comfy chairs that you can lean your backs on like a normal restaurant. 

We waited about an hour upstairs on the second floor in the lounge area (so much for 2 hours and 30 minutes), we sat in the nice leather seats overlooking the main dining area below on the main floor.  What can I say, we enjoy people watching.  We noticed that the turnaround rate was quite fast, people weren't staying around to chit chat for some reason.  

We were sat down at a table meant for 4 people; we were the only ones there.  My gf excused herself to go the bathroom, leaving her bag on her seat.  A large group of 10 people or so were then seated immediately behind me at a table meant for 6.  Needless to say, one of the male members of that group noticed there were 3 empty seats at my adjacent table for 4.  He was like, ""are these seats taken, I'd like to use them if possible, you're here alone it looks like so it should be ok.""  I was taken quite aback at his rude assumption I was by myself. 1st, don't jump to conclusions, 2nd, my gf's bag was in the seat across from mine, 3rd, how dare you assume I'm by myself. I said to him in a stern voice, ""Buddy, do I look like I'm the type that would come to a place like this alone on a Friday night? Look at what I'm wearing, look at my gf's belongings in the seat! I don't care about these 2 empty seats but you will and cannot take the seat that my girlfriend is sitting in!""  With that, he promptly turned around as one of the waitresses came over.  What a d-bag I thought...

Anyway, sorry for the side bar and onto the menu.  It was simple, 12 items in total. Gf ordered from the mains, the ramen with pork belly. I ordered the kimchi stew.  We also ordered the pork buns at $10 per order, comes with two($5 per bun)! 

The ramen was quick to arrive within 5 minutes of ordering. The stew came about 10 minutes later and the two pork buns came about 10 minutes from the moment my stew came.

Gf thought the ramen noodles were rubbery\/chewy, the stew was flavorful but not the kind you want. It was salty, she could taste the MSG in it. It had a slight aftertaste. The pork belly had no flavor if not for the soup base.  Also, the bowl for her ramen was large but it was only filled halfway, aka small portions. She notes they used pickled cabbage in the broth and plenty of it. (Sounds like kimchi?) My kimchi stew arrived with a side of rice in a bowl.  First glance the stew looked spicy with a heavy orange color.  Upon tasting the stew however, it was all an illusion. It was not spicy at all, rather had a sour aftertaste. Similar to tom yum instant noodle soup but with more emphasis on sourness. It was, very, very, very tame.  Even with the bottle of hot sauce on the side that was at every table, this kimchi stew was disappointing.  Gf detected a hint of spice used in the aftertaste though, as she's sensitive to it and doesn't eat any spicy food at all. There were plenty of vegetables and pork in it, the same ones they are using in the ramen, the pork buns.  And onto the even more disappointing pork buns.  You can't really call it a bun when it's just a sticky dough roll cut in the middle, stuffed with 3 pieces of pork belly, some thinly sliced cucumber, add the same sauce flavor found in the ramen. At $10 per order, I expected more. It was such a letdown. It should been priced at $4.50 per order of two if anything.  This is suppose to be the signature dish?? Really??  Why don't Momofuku just leave the salty sauce alone, give me a salt shaker and I'll do it myself?


I did not finish my stew as I found the more I ate it, the saltier it got which made me drink more water. Even now close to 4 hours later I find myself thirsty because of this super salty stew.  Gf was drinking a lot of water on the way home as well as she could still smell and taste the ramen broth as it was also salty. 

The damage came to $46 something, I tipped 15%. The service was impeccable and friendly though, especially in the lounge area upstairs which has its own cash.  IF you order a drink upstairs, be sure to cash out before heading down to dine. 

For $50 something dollars, we left disappointed and unsatisfied. Especially after all the hype surrounding this place.  We expected more. 

Momofuku in its current state isn't setting any standards higher than what we have already seen with the rampant Asian fusion restaurants available in the GTA.  

We will not be back to Momofuku anytime soon if ever.",6,6,0,positive
333,PtBqbTwu_bQY_t-CPpuP4Q,W6-_EAE4U94XgLMPnbbnAA,zgQHtqX0gqMw1nlBZl2VnQ,4,2017-02-19,"We couldn't get a reservation, so decided to try to walk in. The wait ended up being short, and the general ambiance and friendliness of the staff made up for it. We were seated on the bar in front of the line, so we got to watch the cooks preparing the dinners - it was fun to see how the different dishes were made. Ordered the Chicken Tan Tan and the Sainte-Germaine slushie. Ramen was delicious, can't complain in any way about it. Drink was a bit strong for me, but that didn't stop me from consuming it all. Price was excellent and I left satisfied. The high stools are a little hard on the back to sit on, but otherwise the atmosphere and service are great. I would go again next time I'm in Toronto!",0,0,0,positive
334,JRpf9RCO-noKccGmnDuSIg,xEwVGVaOnRGE6fQhpoqRJA,zgQHtqX0gqMw1nlBZl2VnQ,4,2014-01-08,"We visited the Noodle Bar last Saturday after the ballet. 

It was easy enough to get a table for 5, we waited only 5-10 minutes.

The service was quick but attentive. 

We tried the chicken ramen (soup) and the chilled spicy noodles. Both were very good! 

The broth of the ramen soup was rich and a little sweet from the miso. It had a lot of nicely roasted chicken in it, a lot more meat than I was expecting! And so many noodles.

The cold noodles were not overly spicy, and so delicious. There was a lot of black bean in mine so it was a little too salty, but it paired well with the sweetness of the candied cashews. 

The slushy was good but not amazing. A little overrated I think.

Will definitely be going back for more noodles and to try some of the other menu items, maybe the fried chicken they now do!",1,0,1,positive
335,CNyoSbmoePqgWOhwhqIYlA,vGEqa-Nn0z0BmlV7qP70pw,zgQHtqX0gqMw1nlBZl2VnQ,3,2017-08-13,"I ended up going with a couple of friends after work after hearing the ramen is delicious. However, I didn't seem to enjoy my dish as much, although it may be due to the fact I'm a vegetarian. I found the vegetarian ramen option kind of bland, and the mushrooms seemed to be way too salty. It was a decent experience, but for the price and quality it's not a place I'd visit again.",0,0,0,positive
336,-_HotbXvudFgTM0mXGRXSQ,krJw8HFQMl2lP8fbHvEGuw,zgQHtqX0gqMw1nlBZl2VnQ,2,2016-09-20,"I love ramen so much. The Chicken Tan Tan was good but I wish there had been more broth and noodles and everything all together. It was a bit disheartening to see the bowl come to me so pitifully filled. Definitely no glass half full vibe from that especially for the price.

Pork buns were delicious though. I'm glad that we had ordered those as an appetizer otherwise we would have still been hungry.

It's a nice location and everything with communal seating. But if I'm going to have ramen I'll stick to Kinton or Kenzo locations all around the city thanks.",1,0,1,positive
337,HpRjhOGsudgmcoxes3NQMw,ySod11UkO3fQhhib6cJcFQ,zgQHtqX0gqMw1nlBZl2VnQ,2,2016-11-18,"First time at momofuku, and I was really disappointed with their house special momofuku ramen. The soup base was really bland and it was luke warm when I got my ramen. The service isn't the greatest, as it took them fifteen minutes just to come and take our order. They weren't even busy, I could literally count the number of customers with both my hands. My girlfriend got the chicken tan tan ramen and it was rich and flavourful. It's probably the only thing I will ever order, and that's if I ever come back here. Don't waste your time coming here, just go to sansotei near St. Patrick's station or santouka near Yonge and Dundas.",0,0,0,positive
338,NIp03PmuefGdEreFuUZKHw,XOxPkZx0H98sw21siQxfcw,zgQHtqX0gqMw1nlBZl2VnQ,2,2015-03-05,"Not even close to as good as the original NYC location, pork buns were not at crispy as the ones I have had in NYC, the bbq style ones were nice though. We had the fried chicken, honestly the chicken was mediocre, but the sauces and everything else were great. Also saw Jared Leto dressed very strangely when I went, that was sadly the highlight. 

TBH the meal had no heart...",0,0,0,positive
339,v0xYUnp8VnnMG8_ZTv5rEg,K9thh3KQL_FRMfJbcSGSHg,zgQHtqX0gqMw1nlBZl2VnQ,1,2014-02-03,"haven't been back in a while so went back almost 2 weeks ago for more pork buns and ginger scallion noodles - both dishes that my mom and I enjoyed the first time we were there.  as usual, we split everything that we ordered: pork buns, lamb buns, ginger scallion noodles, fried wings and fried rice among 3 people.  unfortunately for my mom, her portion of ginger scallion noodles HAD A PIECE OF WIRE that she had bitten into.  it was about 2-3 inches long and 1\/8 of an inch wide.  it's almost like it came from a wire scouring pad.  we called the server's attention right away and she apologized, took it away and offered to prepare another bowl for us.  we declined as we weren't going to be consuming another bowl anyway.
because of that management only charged us for 2 of the items that we ordered.
while the fried wings were still good, there's nothing that will make us want to come back anymore.  even without an errant piece of wire (tsk tsk wonder if David Chang was told about that) the noodles were just too oily.  the pork fat of the pork buns were too pale so there wasn't any flavor in the fat either, just dripping oil.
and in case you're curious about the nutritional value of those buns, read this:
http:\/\/www.thestar.com\/life\/health_wellness\/nutrition\/2014\/01\/31\/have_your_momofuku_crack_pie_and_eat_it_too.html#",1,0,0,positive
340,KmDCi51or1D4MNjfSsUtQA,RLjjptEsT1WQIuyidnmDBg,zgQHtqX0gqMw1nlBZl2VnQ,4,2016-11-08,"A good price for a tasty meal.  We ordered ramen noodles with coconut based soup, and spicy chicken, and shiitake mushroom in bun.  Relatively affordable and reasonable quantity for what you pay.  It is flavourful though next time I would ask to reduce the amount of salt in the ramen. I would definitely come back an try the other selection.   It can get crowded so I recommend making reservations.  The seating is arranged cafeteria style so you will likely be seated on same table as other guests.  Enjoy the experience and have fun! :)",2,0,0,negative
341,2iCF4NBptqysq_mcJiwsug,cOhKXszEeOB1YqX_-KiSoA,zgQHtqX0gqMw1nlBZl2VnQ,3,2014-08-25,"I can't believe I've been here more than once because it was really average for a Momofuku restaurant. Objectively, food was good but I expect more with the Momofuku label on it. 

The restaurant is located by the Shangri-La and the decor is modern and clean looking.  Parking is convenient so can't complain there and service was great. 

The ramen was fine, I thought it was a little salty but my friends didn't so maybe this was just me. The pork buns were delicious though! I always get these as they are the best thing in the entire restaurant in my opinion. I also had some sort of pork rind which was really bad. Do not order them, they were stale and flavourless. I can't believe they served them and I am hoping it was some accident and we just got unlucky. Another time when I was here I had the chicken and eggs over rice which was pretty good but again, didn't live up to its Momofuku name. 

Overall, good restaurant, decent food but there are better Momofuku restaurants out there and this was just okay.",1,1,1,positive
342,lm1BhPs50IwgSLHBEv15ug,tzTUyZuKFsqKn2L8RrqixA,zgQHtqX0gqMw1nlBZl2VnQ,2,2014-07-16,"Came for cereal milk since it was so great in New York. Small cup is very small, not worth $5. Would not repeat, unless I enjoy terrible service and attitude. NYC cereal milk was so much better and with much better service. I'm not told where to stand or explained the nuances between small and cup size. Apparently they don't have small size, they have cup size with a large serving of attitude (free!) and a small serving of cereal milk. 

Cereal milk is more for those who love the taste of corn flakes growing up. If you didn't have corn flakes growing up this will disappoint you. It's the taste of nostalgia and the flavour itself isn't so great. 

I'd rather go to a nice cream truck with good soft serve, fast service sans attitude

momofuku you have some growing up todo, but you already knew that. What are you waiting for?",0,0,0,positive
343,96rTxi4T42vMzwLXFhPxBw,hBWvHji2-YftV5bJwn7Vfw,zgQHtqX0gqMw1nlBZl2VnQ,3,2014-07-23,"I really wanted to go to Shoto but it's not open on a Sunday, so picked Daisho, my reservation got screwed up so ended up at the noodle bar.  I was still excited to try the fried chicken, noodles, & cookies!    In summary... Ok.   Pricey for what you got.  The pork buns were good, but not amazing, same with the fried chicken.   The noodles were fine.    The cookies... were dry (yes I realize that is Milk not noodle bar...but adding comment).    I think had I just dropped by I would have liked it a lot more but my expections were very high.  Stupid Hype. 

Let's just say I was disappointed enough in the noodle bar to not even put Daisho and Shoto on my list for next time I'm in Toronto.",0,0,0,negative
344,s7o4nPm8jMoxSVpo7mW1wQ,MI-pBHq8UgCOvphX3nfFAQ,zgQHtqX0gqMw1nlBZl2VnQ,3,2014-04-02,Very good but pretty expensive when 2 bowls of ramen and a benedict bun runs you $47 w\/o tip... Definitely good though!,0,0,0,positive
345,A2VZF3erdy00jBikHgxndg,4wKlBc61KDAGeF5r9VG_HQ,zgQHtqX0gqMw1nlBZl2VnQ,4,2013-09-26,"I loved the ambiance of this place. There were lots of diners but not to the point where I was touching shoulders with the person beside me. I was seated right at he kitchen, so it was quite entertaining watching the chefs prepare our food. 

Food:
- momofuku ramen: 4.5\/5 I thought the noodles were cooked to perfection and all the toppings that came with it was just complimented each other in the most wonderful way possible. I will definitely be coming back to have this noodle again. The only down side to this is that I found it a bit of a small bowl of ramen compared to other places, especially for the price that they were charging ($14 per bowl). Other than that, I thought the quality was on point. 

- lamb buns: 1\/5 Our waitress suggested the lamb buns to us since it was their feature of the day. To our disappointment we did not like it at all. I felt like I was eating unsalted spam\/ham on a bun that was completely dry and hard to swallow. Their buns were $10 for two but I am definitely not coming back for those.",2,0,1,positive
346,3g8lxqeHH2TzZaSnNrVIog,JUnyFDJNuRM-CtfrOYFzqQ,zgQHtqX0gqMw1nlBZl2VnQ,4,2014-02-26,"I went with a friend during Winterlicious. I had read some mixed reviews on yelp, but was very pleasantly surprised at how good it actually was! The food was great, I had the Dan Dan Mein (big portion and super yummy), a steak tartare starter (a tiny portion but mouthwatering), and the compost cookie (meh). I also ordered the pork buns. Totally worth it. I'd go back for the steak tartare and Dan Dan Mein.",0,0,0,positive
347,XtYwgBrHk8x4e73_IxoD5Q,YOOsYiXGEtGFX_wSeZNcww,zgQHtqX0gqMw1nlBZl2VnQ,2,2014-05-26,"Meh, very overpriced in my opinion. I found the layout very confusing (no signs telling you that the cold room is upstairs for example). The frozen yogurt was good but very expensive. Didn't try any of the food apart from the dulce de leche truffles, but judging by the rest of the reviews, I'm not missing out on much.

I had high hopes for Momofuku but was disappointed to say the least.",1,0,1,negative
348,IUrsV9IK5oUv8DifhoEkEQ,ZlT6FCO47DsWpXeBA6RfUw,zgQHtqX0gqMw1nlBZl2VnQ,2,2012-10-08,"Like everyone, I came to Momofuku for the hype. Smart enough not to go during the first week, I waited until the first round of reviews before venturing over to the joint. Heard a few mixed reviews but mostly the hype didn't sound so good and so I didn't go in with much expectations already. Got there for lunch at 12:30 PM during a workday with 7 of us and were seated promptly (not a good sign already). Ordered pork buns to share and Momofuku ramen. And sure enough, everything could've been better. Perhaps they relied on its name too much or just that the hype was just too big but food really wasn't all too great. And to top it off the price was ridiculous. The bill came to be around $25 per person with the food ordered. Something isn't right about that math.

I'm glad that I didn't have to wait in line at least but once at this place was enough. There are better places to get a good bowl of ramen.",3,0,0,positive
349,Sj0aE8GT3pGJz9AV_MiKSg,xzdEPPOsLzRiHN9Z3nPKag,zgQHtqX0gqMw1nlBZl2VnQ,5,2013-09-10,"My blood is boiling reading the reviews below.

Chang and Momofuku Noodle have almost done themselves a disservice by bringing back the ramen revolution a decade ago as the Noodle Bar classic ramen has in some ways overshadowed the other far more interesting food (including other types of ramen) that is getting churned out at this casual eatery.

So let's talk about the 800 pound gorilla\/elephant\/insert-your-other-favourite-large- mammal-here in the room: yes you can probably get more authentic and possibly better classic ramen for a few bucks less at other places in Toronto; no that shouldn't stop you from coming here as Chang is known for his innovation and ideas, not for his authenticity (and frankly, while I get the idea of ordering what a place is ""known for"", I don't understand how anyone could see this interesting menu and decide not to stray from straight ahead ramen as ""famous"" as it may be). 

Do yourself a favour. Go here and ask to sit at the bar. Watch the precision and technical skill that goes into making every dish. Look at how calm everyone is as they go about their job. This kitchen is a well oiled machine.

Order anything but the classic ramen and I promise that you won't be disappointed. I've had (and loved) the tongue pastrami ramen (personal favourite), the smoked chicken ramen, the cold chili noodles, the hanger steak, the ginger noodles, the pork bun, the kimchi, a delicious lake fish (can't remember what kind as it was a while ago) and the rice cakes. Each of these was very, very good and some of them were flawless.  

Furthermore, a lot of these dishes are poor man's versions of the ones you'll see at Daisho for significantly more money (with the primary difference between the two restaurants in my opinion being that Noodle Bar uses less fancy\/expensive ingredients). 

Now, if you get a ramen\/noodle dish and a beer it'll set you back about $27-$30 all- in. If you add a bun, it'll be closer to $35. If you get one of the standalone proteins it may even push $40. 

Regardless, I challenge you to eat a more interesting, well-cooked meal for that price anywhere downtown or even in the rest of the city for that matter. Furthermore, I hear they have a prix fixe now that comes for $18 and which includes a bun, a ramen and a Milk bar cookie. 

Come on folks, the eating downtown may be slowly improving (thank you Richmond Station, Buca, Ja Bistro and the Gabardine) but it is still very slim pickings out there; this is my automatic go-to for dinner downtown. 

Give it another try, you'll like it.",7,1,3,positive
350,DJtM0A2jf8r9wPCtAJnKKQ,trH02Uy06bopSN4vUoiEEg,zgQHtqX0gqMw1nlBZl2VnQ,2,2012-10-13,Busy new trendy place BUT was not a big fan of the I believe like 10 or so items menu:(.  Not the greatest Asian food that's for sure and a little to close for comfort with the seating arrangements... Cramped:(,0,0,0,positive
351,1bkJzMDy-aoeqS1879Nxtg,BsARs-RfJUj5r-TaVxUVVw,zgQHtqX0gqMw1nlBZl2VnQ,2,2013-08-09,"2.5\/5

Momofuku Noodle Bar has a really great trendy, sleek vibe. I love the inconspicuous and subtle door you walk through to get to all the ""action.""

The seating is mostly communal style and bar seating. Our party of 6 tried calling for reservations around 6pm but were told that they were completely booked until 10pm. We popped by anyway (wanted to check out the Milk Bar) and at 6:30 the Noodle Bar wasn't even half full. Weird. Anyway, they let us grab a table.

While I didn't go for the ramen, I tried the following:

Blueberry, Orange, Lemonade Vodka Slushie - This was very tart, but quite refreshing & yummy, though I will say it melted from being a true Slushie before I could finish it (and I only got the 4 oz)
Black Garlic Ranch Smoked Corn - yum! The flavour on these babies are really good. It's served on the corn and sliced up into 4 pieces, so really great for sharing and only $4.
Japanese Smoked Corn - a spicy, seaweed, fishy-ish type taste on this corn. I felt the flavours worked kind of weird together. We didn't finish this one. I'd stick with the Black Garlic Ranch.
Smoked Chicken Wings - maybe I got my hopes up too high for this one, as I did read quite a few good things about these wings, but I was thoroughly not impressed. The seasoning wasn't bad, but I felt not powerful enough as the wings (especially the drumsticks) felt very one-note and sort of bland once you got through that inital bite. I felt like it needed something stronger to give it a kick or something to really make these wings stand out.

I'd give Momofuku Noodle Bar a second chance to try out the ramen and perhaps one of the buns, but I don't see myself running back here anytime soon!",2,0,1,positive
352,BQX1vQCanNQEs0oNpav37w,1qXF97Qrv2BVVL4geyadDg,zgQHtqX0gqMw1nlBZl2VnQ,4,2017-12-05,"The food here was delicious! The service was kind of slow in terms of trying to order food. I got the Tuna Ramen and it was amazing! Best ramen I've had that had fish\/seafood in it. Also got the Pork Belly Buns, which were great, but a bit too saucy for my taste. It's an interesting experience and I highly recommend to try it once... although, it is kind of cramped in terms of seating as it's like a giant picnic table to share with others, haha",0,0,0,positive
353,w-l9qtuTTIChv1zQfbnpJg,4VfR87_EkCKBCIh9UDOC4w,zgQHtqX0gqMw1nlBZl2VnQ,3,2014-12-12,"This was to the centerpiece of a food trip to Toronto.  Being a Anthony Bourdain fan, and Korean, I was fully aware of the reputation of the Chef and the Momofuku brand.  However, having read the reviews here, I went in with moderate expectations.  I started out with the peach beer and it was light and refreshing.  Then moved on to the famous pork buns.  They as great as advertised. Simple in presentation, but well executed. the pork dissolves in you mouth.  We also ordered some ramen and although I thought it was a very nice version of ramen, it was still just a bowl of noodles.  To end the meal, I splurged and got the fired chicken with caviar.  I found the chicken was crispy, juicy, sweet and delicious.  However, barely tasted the caviar and it is not worth $80.  Overall, it was not as bad as people say, and I will be going back for the pork buns and beer ONLY.  Also, if you have been dying to try this place in NYE and have been unable to get a reservation, this is a nice alternative.  I was able to reserve a Saturday at 7 two weeks before my trip.",0,0,0,positive
354,UFzq65T4ppqHIG6XSPE7gg,U_7Mj5n1uPnEzfdrKhRs_A,zgQHtqX0gqMw1nlBZl2VnQ,4,2013-08-22,"Urban, hipster environment.  We enjoyed this restaurant for a quick meal of comfort food.  My husband had the Momofuku original ramen which was tasty and satisfied our noodle craving.  I had the ginger, scallion ramen which was unique tasting and delicious.  I preferred this over the soup ramen, which tasted ""normal"".  Our favorite ramen joint is still Impudo in New York.

Of course the pork buns as an appetizer hit the spot and I highly recommend this any time you stop by a Momofuku restaurant.",0,0,0,positive
355,ymQoOeEN1vQHVD3oHD3KuA,mzbKKNsDs9UojY0XrL6LwA,zgQHtqX0gqMw1nlBZl2VnQ,4,2014-02-02,"Visited the Noodle Bar for my birthday with a few friends. Reservation ran smoothly and we defiantly enjoyed our time there. 

Food was great and delicious. Portion sizes were fairly reasonable for the price and the atmosphere was beautiful. The aesthetics really coincide with the vibe and how friendly everyone is.

Only cons are tight spacing and communal tables. We also tried the pork buns as an appetizer but I have to say it was lacking some sort of punch, if your into pork steam buns defiantly try bahn mi boys much cheaper and way more flavour!

All in all a great experience and would defiantly return",0,0,0,positive
356,z3_XsjD7W__gqjFG8H3eJQ,NpYq4hXECp1EMTWfIZssCQ,zgQHtqX0gqMw1nlBZl2VnQ,4,2017-08-19,"Fusion style of ramen (Korean fusion) .Had the chicken ramen , the fried chicken buns and the fried cauliflower. Everything was Amazing. Very busy , but service was good .  Try the compost cookie for dessert , tastes like a combo of cookie dough and coffee beans really good as well . I'll be back.",0,0,0,positive
357,Wfkz3eZPCdWBJJX7UVS2WA,qWb-JvbJFC1XZ_FNRapM_A,zgQHtqX0gqMw1nlBZl2VnQ,1,2016-07-17,"There comes a point when you try to do too much, it gets gross really fast.

Went to summerlicious and the cured salmon was bland and not appetizing at all. Reminds me of a downgraded poke bowl in San Fran. My Dan Dan noodles was probably the best dish all meal, but that's not saying much. It was mildly warm, egg was slightly raw which I liked, ramen noodles were slightly al dente, broth was thick and flavourful. At least it tasted like a completed dish. The cold noodles was too much. Warm noodles cooked in a Chinese taste, mixed with Korean kimchi, and a splash of Japanese cold side dishes all in one bowl. Fusion is one thing and I love fusion. But clash of different cultures to the point where it felt like a messy art piece compared to an intricately designed dish is not my cup of tea. 

The bao was too hard and not quite fully steamed through to bring out the fluffiness of the bread, meat within was too dry and sauce was evident but not flavourful. 

Desert was horrific. Ice cream was creamy and milky and acceptable. The cheesecake? My god I literally started crying mid-bite because i was choking on it. Couldn't get past two spoonfuls. And I'm a girl. All girls would not leave dessert unattended...but I had to let that ship sail. Cheesecake was well whipped, but overpowering taste of cream made it feel like I was slurping down thickened whipped butter. I can't even write about it without feeling nauseous so I'll stop. 

Long story short... Disappointed and never again am I stepping foot in this restaurant. Oh mind you, service was horrible. The entire duration never saw one smile from the server. It was like I owed her a million dollars. Brutal experience is all I can say. Truly brutal.",0,2,1,negative
358,KAq2S6fl89pzX1hb5QiufQ,mH8UvY1RjUTjfKejkIxPzA,zgQHtqX0gqMw1nlBZl2VnQ,3,2014-08-21,"I know bupkis about Ramen. Well, not real, fresh authentic delicious ramen. But my friend Danny was like OH YOU HAVE TO GO, I WILL TAKE YOU, and having heard so much about the mystique of ~David Chang~ (he was fun when he was a guest on Top Chef!!), I figured it was finally time to wander into the Financial district and over pay for a bowl of noddles!

We walked in around 6.30 pm, and the two of us were given a seat right at the entrance of the restaurant on the long bar table. We would have literally been sitting right in front of the door. The moment I saw the grimace on Danny's face I knew we had to move, so right after they put the menu's down, we were just like ""um hi, can we sit somewhere else pretty please."" The hostess paused, looked over the restaurant, took way to long to figure out that, yes, she could sit us somewhere else, it was just that she'd have to break up an empty space of 6, but eventually we were moved and sat on the edge of one of their communal tables.

I got the signature Momofuku Ramen Bowl and it was...okay I guess? The pork was cooked really well, but generally flavourless. I enjoyed the mix of fermented cabbage, seaweed and poached egg. The broth was rather salty, but I still had a fun time putting in a bunch of siracha on ma noodles.

The star of the show that night for me though was the BBQ chicken buns. One of my chicken pieces was half gristle which was a bummer, but I managed to eat around it and enjoy myself immensely.

Seriously, I could eat 12 of those bbq chicken buns. The red eye mayo is like...a miracle.

The bill was steep for a bowl of soup and 2 chicken buns (30 bucks including tip) And I feel that a lot of that bill is mainly for the celebrity chef dining experience...and also for the real estate you're eating it in.

So Meeehhhhhh, but come for the BBQ CHICKEN BUNNNNZZZZZZZZ",2,0,0,positive
359,zEp-ddvNK0Cg-DLkSHRzJQ,o-5SZInD6pwIA3N1PyitNg,zgQHtqX0gqMw1nlBZl2VnQ,2,2016-10-10,"It was my first time visited, I supposed to try the milk bar, but found out it is just a very small store.  Service was good. Tried the Pork Bun, not bad, I recommend it. Also ordered Momofuku Ramen, the soft-cooked egg inside was great, but the soup was salty, noodles were not good as tradition Japanese Ramen, Over all, if you like eat Ramen, it would not your expectation. Aside the Ramen, it would be try. However my personally will not come again.",0,0,0,positive
360,WFuXz6SB39rlGKduYpmFpQ,ConqcuwqqYLMs4MB6HBpZA,zgQHtqX0gqMw1nlBZl2VnQ,4,2016-06-08,"We ordered the fried chicken in advance (2 whole chickens, one Korean and one Southern fried) and really enjoyed it. There was a lot of chicken and it fed our group of 8 comfortably. We also tried the rice cakes, cauliflower and pork buns which were awesome!",0,0,0,negative
361,Wx3agIZlDtBKhS-DXT8c5Q,7bAnU8PIEmAV_tUeaIdCaw,zgQHtqX0gqMw1nlBZl2VnQ,2,2014-12-28,"Sadly underwhelming. I was looking forward to finally trying Momofuku Noodle Bar, I've heard such great reviews about the one in NYC, but their Momofuku and Winter soup ramen was extremely bland. Sad, so sad. We also had their pork buns, chicken wings, salad and extra spicy. Their spicy ramen was deadly spicy, so if you can handle the heat, it is pretty tasty. The other appetizers were just A-Ok. I also ordered about 30 cookies from Milk Bar for my sister's baby shower and it was crazy sweet! I didn't like any of the flavors unfortunately because I thought they were all overly sweetened for my liking. So overall, this is a thumbs down for me.",0,0,0,negative
362,99Zqd-En5Sb1j9rcjP0RGA,iXkykL25j1MfYkf4PNJZVw,zgQHtqX0gqMw1nlBZl2VnQ,1,2014-08-17,Worth Ramen restaurant. NEVER eat there again. instant noodles tastes better than the garbage they made.,1,3,0,positive
363,Ba0HGt4Y3SIix70ZfBvMUw,GNcZ7tN3zXX7Fd_Ps1qzTw,zgQHtqX0gqMw1nlBZl2VnQ,3,2017-09-27,Unfortunately I find this place overpriced. I'd rather go to another ramen shop. The decor and layout is unique but the food was just not worth the price. It was nothing special for particularly expensive food. The interior is large and interesting to look at and walk around but it is quite noisy too. I won't be returning.,0,0,0,positive
364,zg1f3koTJTUwk55uPRZY7A,1UAo4p1PwAmwL7LcjgMyAw,zgQHtqX0gqMw1nlBZl2VnQ,3,2015-11-23,"I keep trying this resto with the hopes I will love it as much as everyone else does, however the seats remain totally uncomfortable and the ramen was a bit bland.",0,0,0,positive
365,KqNkSPFICYo-Uvxz_5inWw,zBOwLUxKSZ6oyVNTYM08hA,zgQHtqX0gqMw1nlBZl2VnQ,4,2014-08-07,"Good food - but sharing is essential!

I've been to the noodle bar twice. I had the ramen both times - the broth was heavy and very flavourful. During the first visit I had an entire bowl to myself, which I thought was too much. The second time I shared with others and I enjoyed it a lot more. The pork buns were delicious, as many other people have written. I also really loved the onigiri (rice balls) but unfortunately, they're no longer on the menu.

The milk bar upstairs is also worth a visit, although I've only tried two things, both that I enjoyed. First, the famous crack pie. It tastes mostly like a sugar pie (ie. it's very sweet and tastes of butter and brown sugar) so sharing it with others is ideal. The second item was the soft serve ice cream that can be ordered just at the cash. There are two flavours: cereal milk, which has a bit of a tang, and coffee. I suggest getting a mix of the two and asking for the corn flake crumb. It's a small portion for a hefty price (about $7) but as a one time treat it was a delight. I finished it in a matter of minutes.

Overall, service was average, there's nothing I would complain about. I'd definitely go again with a big group of friends to try the rest of the menu.",1,0,1,positive
366,TjOq3KfTSjP9uMqrLlOq7Q,koVspSp-nSSqo6jU2-iniQ,zgQHtqX0gqMw1nlBZl2VnQ,5,2017-02-05,"We went there for the winterlicious ... it was a great deal... the ramen tastes good , just a bit too salty for me ... LOVE the pork bun so much . Chocolate mousse was great as well.. will go back to try the normal menu for sure ...",0,0,0,positive
